"No.","Time","Source","Destination","Protocol","Length","Info"
299,1.530140272,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.232? Tell 10.100.5.170
300,1.536725153,HewlettP_81:a9:af,Broadcast,ARP,60,Who has 10.100.5.50? Tell 10.100.5.177
301,1.536729085,HewlettP_81:a9:af,Broadcast,ARP,60,Who has 10.100.5.48? Tell 10.100.5.177
302,1.537776979,67.212.162.201,10.100.5.142,TCP,60,"445  >  61476 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
303,1.540669344,10.100.5.246,10.100.5.240,SNMP,91,get-request 1.3.6.1.4.1.236.11.5.11.53.31.1.116.0
304,1.541595494,10.100.5.240,10.100.5.246,SNMP,99,get-response 1.3.6.1.4.1.236.11.5.11.53.31.1.116.0
305,1.552866868,HewlettP_7c:f9:c3,Broadcast,ARP,60,Who has 10.100.5.197? Tell 10.100.5.165
306,1.555270183,HewlettP_7c:f9:c3,Broadcast,ARP,60,Who has 10.100.5.198? Tell 10.100.5.165
307,1.557158968,10.100.5.1,224.0.0.2,HSRP,62,Hello (state Active)
308,1.557472003,198.16.74.44,10.100.5.142,TLSv1.2,122,Application Data
309,1.559020709,178.170.65.57,10.100.5.148,SMB,93,"Tree Connect AndX Response, Error: Bad userid"
310,1.559325502,74.125.24.100,10.100.5.157,UDP,140,443  >  49867 Len=98
311,1.560003221,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.230? Tell 10.100.5.170
312,1.560007073,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.231? Tell 10.100.5.170
313,1.560008685,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.233? Tell 10.100.5.170
314,1.560010172,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.225? Tell 10.100.5.170
315,1.560011687,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.226? Tell 10.100.5.170
316,1.560013158,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.227? Tell 10.100.5.170
317,1.560014637,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.229? Tell 10.100.5.170
318,1.573867282,74.125.24.100,10.100.5.157,UDP,1392,443  >  49867 Len=1350
319,1.574173401,74.125.24.100,10.100.5.157,UDP,1392,443  >  49867 Len=1350
320,1.574175918,74.125.24.100,10.100.5.157,UDP,1392,443  >  49867 Len=1350
321,1.574177075,74.125.24.100,10.100.5.157,UDP,158,443  >  49867 Len=116
322,1.574177721,74.125.24.100,10.100.5.157,UDP,62,443  >  49867 Len=20
323,1.575501314,41.76.107.45,10.100.5.143,TCP,60,445  >  52183 [ACK] Seq=1 Ack=1 Win=64240 Len=0
324,1.575815144,41.76.107.45,10.100.5.143,TCP,60,"445  >  52183 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
325,1.576331561,41.76.107.45,10.100.5.143,TCP,62,"445  >  52214 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 SACK_PERM=1"
326,1.582174484,10.100.5.249,230.0.0.1,UDP,92,57113  >  6666 Len=50
327,1.582176553,10.100.5.249,230.0.0.1,UDP,92,63442  >  6666 Len=50
328,1.593656673,10.100.5.202,10.100.5.250,SNMP,120,get-request 1.3.6.1.2.1.25.3.2.1.5.1 1.3.6.1.2.1.25.3.5.1.1.1 1.3.6.1.2.1.25.3.5.1.2.1
329,1.606966411,fe80::4558:868:1800:d88,ff02::1:3,LLMNR,99,Standard query 0x9a9f A donate-v2-xxxxx-com
330,1.60697279,10.100.5.148,224.0.0.252,LLMNR,79,Standard query 0x9a9f A donate-v2-xxxxx-com
331,1.627773411,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.67? Tell 10.100.5.169
332,1.630041566,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.228? Tell 10.100.5.170
333,1.630045861,HewlettP_85:c9:bc,HewlettP_87:cb:ca,ARP,60,10.100.5.61 is at a0:48:1c:85:c9:bc
334,1.659994055,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.234? Tell 10.100.5.170
335,1.666677784,HewlettP_90:89:c0,Broadcast,ARP,60,Who has 10.100.5.4? Tell 169.254.18.216
336,1.667994758,10.100.5.250,230.0.0.1,UDP,92,55865  >  6666 Len=50
337,1.679925697,fe80::806b:9a4b:155d:d873,ff02::1:3,LLMNR,99,Standard query 0x7260 A donate-v2-xxxxx-com
338,1.682244836,10.100.5.150,224.0.0.252,LLMNR,79,Standard query 0x7260 A donate-v2-xxxxx-com
339,1.692811996,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.118? Tell 10.100.5.64
340,1.6928167,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.123? Tell 10.100.5.64
341,1.69281834,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.124? Tell 10.100.5.64
342,1.692819868,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.128? Tell 10.100.5.64
343,1.692821441,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.145? Tell 10.100.5.64
344,1.692822979,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.147? Tell 10.100.5.64
345,1.71097522,43.245.194.144,10.100.5.159,TCP,66,80  >  58013 [ACK] Seq=1 Ack=1 Win=237 Len=0 SLE=0 SRE=1
346,1.720097164,10.100.5.249,230.0.0.1,UDP,541,54075  >  6666 Len=499
347,1.74370434,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.48? Tell 10.100.5.169
348,1.743708797,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.42? Tell 10.100.5.169
349,1.743710349,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.43? Tell 10.100.5.169
350,1.743711887,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.50? Tell 10.100.5.169
351,1.743713488,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.60? Tell 10.100.5.169
352,1.745872654,Cisco_b5:d8:00,HewlettP_87:c4:70,ARP,60,Who has 10.100.5.153? Tell 10.100.5.1
353,1.746182337,Cisco_b5:d8:00,HewlettP_85:ca:a6,ARP,60,Who has 10.100.5.158? Tell 10.100.5.1
354,1.746478214,Cisco_b5:d8:00,HewlettP_81:a3:8c,ARP,60,Who has 10.100.5.152? Tell 10.100.5.1
355,1.747625887,Cisco_b5:d8:00,HewlettP_81:a9:b3,ARP,60,Who has 10.100.5.173? Tell 10.100.5.1
356,1.747923967,Cisco_b5:d8:00,HewlettP_7e:30:5c,ARP,60,Who has 10.100.5.247? Tell 10.100.5.1
357,1.74823382,Cisco_b5:d8:00,HewlettP_8d:1f:dc,ARP,60,Who has 10.100.5.48? Tell 10.100.5.1
358,1.749507449,Cisco_b5:d8:00,HewlettP_88:89:f1,ARP,60,Who has 10.100.5.166? Tell 10.100.5.1
359,1.749807193,Cisco_b5:d8:00,HewlettP_85:c9:b1,ARP,60,Who has 10.100.5.160? Tell 10.100.5.1
360,1.749809995,Cisco_b5:d8:00,HewlettP_81:d9:8d,ARP,60,Who has 10.100.5.241? Tell 10.100.5.1
361,1.750116139,Cisco_b5:d8:00,HewlettP_85:c2:c6,ARP,60,Who has 10.100.5.81? Tell 10.100.5.1
362,1.750548724,Cisco_b5:d8:00,HewlettP_81:a9:8f,ARP,60,Who has 10.100.5.146? Tell 10.100.5.1
363,1.750551352,Cisco_b5:d8:00,HewlettP_85:ca:a4,ARP,60,Who has 10.100.5.144? Tell 10.100.5.1
364,1.750552618,Cisco_b5:d8:00,HewlettP_85:15:6e,ARP,60,Who has 10.100.5.67? Tell 10.100.5.1
365,1.750855797,Cisco_b5:d8:00,HewlettP_85:c9:d1,ARP,60,Who has 10.100.5.149? Tell 10.100.5.1
366,1.750858424,Cisco_b5:d8:00,HewlettP_7c:f9:aa,ARP,60,Who has 10.100.5.118? Tell 10.100.5.1
367,1.751161139,Cisco_b5:d8:00,HewlettP_85:15:2f,ARP,60,Who has 10.100.5.180? Tell 10.100.5.1
368,1.751163811,Cisco_b5:d8:00,HewlettP_81:db:d6,ARP,60,Who has 10.100.5.239? Tell 10.100.5.1
369,1.75147093,Cisco_b5:d8:00,HewlettP_7e:31:97,ARP,60,Who has 10.100.5.245? Tell 10.100.5.1
370,1.752942628,10.100.5.1,224.0.0.2,HSRP,62,Hello (state Active)
371,1.77976298,fe80::806b:9a4b:155d:d873,ff02::1:3,LLMNR,99,Standard query 0x7260 A donate-v2-xxxxx-com
372,1.780059458,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.90? Tell 10.100.5.170
373,1.780065324,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.99? Tell 10.100.5.170
374,1.78006692,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.102? Tell 10.100.5.170
375,1.780068403,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.103? Tell 10.100.5.170
376,1.780070067,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.105? Tell 10.100.5.170
377,1.780071513,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.110? Tell 10.100.5.170
378,1.780073029,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.107? Tell 10.100.5.170
379,1.780074498,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.108? Tell 10.100.5.170
380,1.78007602,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.109? Tell 10.100.5.170
381,1.780077455,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.111? Tell 10.100.5.170
382,1.780079283,10.100.5.150,224.0.0.252,LLMNR,79,Standard query 0x7260 A donate-v2-xxxxx-com
383,1.780080404,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.112? Tell 10.100.5.170
384,1.780081979,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.118? Tell 10.100.5.170
385,1.780083521,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.128? Tell 10.100.5.170
386,1.780084974,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.123? Tell 10.100.5.170
387,1.78008643,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.124? Tell 10.100.5.170
388,1.780088456,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.130? Tell 10.100.5.170
389,1.78008996,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.133? Tell 10.100.5.170
390,1.780091401,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.136? Tell 10.100.5.170
391,1.780092841,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.168? Tell 10.100.5.170
392,1.780094271,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.179? Tell 10.100.5.170
393,1.780095776,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.180? Tell 10.100.5.170
394,1.780097243,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.208? Tell 10.100.5.170
395,1.780099267,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.214? Tell 10.100.5.170
396,1.780100857,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.220? Tell 10.100.5.170
397,1.795261786,Routerbo_25:87:57,Broadcast,ARP,60,Who has 10.100.5.208? Tell 10.100.5.3
398,1.83228201,HewlettP_8d:1e:99,Broadcast,ARP,60,Who has 10.100.15.3? Tell 10.100.15.253
399,1.84218158,10.100.5.139,10.100.5.255,UDP,82,56453  >  1947 Len=40
400,1.844864642,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.167? Tell 10.100.5.64
401,1.875238472,HewlettP_7c:f9:c3,Broadcast,ARP,60,Who has 10.100.5.199? Tell 10.100.5.165
402,1.876872336,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.168? Tell 10.100.5.64
403,1.885218548,HewlettP_7c:f9:c3,Broadcast,ARP,60,Who has 10.100.5.200? Tell 10.100.5.165
404,1.890023844,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.235? Tell 10.100.5.170
405,1.890027811,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.237? Tell 10.100.5.170
406,1.900909912,Routerbo_25:87:57,HewlettP_85:14:b4,ARP,60,Who has 10.100.5.162? Tell 10.100.5.3
407,1.914989527,HewlettP_7c:f9:c3,Broadcast,ARP,60,Who has 10.100.5.201? Tell 10.100.5.165
408,1.92358369,HewlettP_7c:f9:c3,Broadcast,ARP,60,Who has 10.100.5.203? Tell 10.100.5.165
409,1.937836485,HewlettP_7c:f9:c3,Broadcast,ARP,60,Who has 10.100.5.202? Tell 10.100.5.165
410,1.953000288,fe80::25e5:12ad:67fa:6fe0,ff02::1:3,LLMNR,99,Standard query 0xc86e A donate-v2-xxxxx-com
411,1.953311153,10.100.5.159,224.0.0.252,LLMNR,79,Standard query 0xc86e A donate-v2-xxxxx-com
412,1.960210718,10.100.5.1,224.0.0.2,HSRP,62,Hello (state Active)
413,1.984777258,10.100.5.165,10.100.5.255,NBNS,92,Name query NB WPAD<00>
414,1.990038104,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.236? Tell 10.100.5.170
415,2.000265024,fe80::c949:3f4a:2ae8:bc93,ff02::1:3,LLMNR,99,Standard query 0x0968 A donate-v2-xxxxx-com
416,2.000580969,10.100.5.142,224.0.0.252,LLMNR,79,Standard query 0x0968 A donate-v2-xxxxx-com
417,2.002892613,10.100.5.64,10.100.5.172,TCP,62,59252  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1
418,2.032547374,10.100.5.249,230.0.0.1,UDP,92,54075  >  6666 Len=50
419,2.042889796,10.100.5.64,10.100.5.171,TCP,62,59250  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1
420,2.053235078,fe80::25e5:12ad:67fa:6fe0,ff02::1:3,LLMNR,99,Standard query 0xc86e A donate-v2-xxxxx-com
421,2.053238067,10.100.5.159,224.0.0.252,LLMNR,79,Standard query 0xc86e A donate-v2-xxxxx-com
422,2.057240988,HewlettP_81:a9:af,Broadcast,ARP,60,Who has 10.100.5.51? Tell 10.100.5.177
423,2.060963456,Cisco_92:4f:b0,Spanning-tree-(for-bridges)_00,STP,60,RST. TC + Root = 4096/24/00:24:50:b5:d8:00  Cost = 25  Port = 0x8030
424,2.067304993,HewlettP_81:a9:af,Broadcast,ARP,60,Who has 10.100.5.52? Tell 10.100.5.177
425,2.085693316,HewlettP_81:a9:af,Broadcast,ARP,60,Who has 10.100.5.53? Tell 10.100.5.177
426,2.094953072,HewlettP_81:a9:af,Broadcast,ARP,60,Who has 10.100.5.54? Tell 10.100.5.177
427,2.100010552,fe80::c949:3f4a:2ae8:bc93,ff02::1:3,LLMNR,99,Standard query 0x0968 A donate-v2-xxxxx-com
428,2.10001421,10.100.5.142,224.0.0.252,LLMNR,79,Standard query 0x0968 A donate-v2-xxxxx-com
429,2.102993729,HewlettP_81:a9:af,Broadcast,ARP,60,Who has 10.100.5.55? Tell 10.100.5.177
430,2.117059325,HewlettP_81:a9:af,Broadcast,ARP,60,Who has 10.100.5.56? Tell 10.100.5.177
431,2.117063611,HewlettP_81:a9:af,Broadcast,ARP,60,Who has 10.100.5.57? Tell 10.100.5.177
432,2.127128506,HewlettP_81:a9:af,Broadcast,ARP,60,Who has 10.100.5.58? Tell 10.100.5.177
433,2.137241706,HewlettP_81:a9:af,Broadcast,ARP,60,Who has 10.100.5.59? Tell 10.100.5.177
434,2.140358441,fe80::3025:a32d:a04f:2b49,ff02::1:3,LLMNR,99,Standard query 0x9afd A donate-v2-xxxxx-com
435,2.149598454,10.100.5.169,224.0.0.252,LLMNR,79,Standard query 0x9afd A donate-v2-xxxxx-com
436,2.158072637,10.100.5.240,10.100.5.242,SNMP,99,get-response 1.3.6.1.4.1.236.11.5.11.53.31.1.116.0
437,2.170995271,fe80::9046:95fe:daaf:1722,ff02::1:3,LLMNR,99,Standard query 0xc0b6 A donate-v2-xxxxx-com
438,2.171314776,10.100.5.158,224.0.0.252,LLMNR,79,Standard query 0xc0b6 A donate-v2-xxxxx-com
439,2.173931649,10.100.5.1,224.0.0.2,HSRP,62,Hello (state Active)
440,2.180072069,fe80::945b:110f:5ecd:627d,ff02::1:3,LLMNR,99,Standard query 0xdae2 A donate-v2-xxxxx-com
441,2.180383294,10.100.5.83,224.0.0.252,LLMNR,79,Standard query 0xdae2 A donate-v2-xxxxx-com
442,2.182870729,HewlettP_81:a9:af,Broadcast,ARP,60,Who has 10.100.5.62? Tell 10.100.5.177
443,2.18341898,HewlettP_88:85:71,Broadcast,ARP,60,Who has 10.100.5.177? Tell 10.100.5.62
444,2.192840867,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.130? Tell 10.100.5.64
445,2.192844897,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.133? Tell 10.100.5.64
446,2.192846531,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.136? Tell 10.100.5.64
447,2.192848136,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.140? Tell 10.100.5.64
448,2.192849705,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.164? Tell 10.100.5.64
449,2.199966619,HewlettP_7c:f9:c0,Broadcast,ARP,60,Who has 10.100.5.238? Tell 10.100.5.170
450,2.202900462,10.100.5.64,10.100.5.178,TCP,62,59263  >  445 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1
451,2.206925971,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.179? Tell 10.100.5.64
452,2.232923873,HewlettP_85:15:51,Broadcast,ARP,60,Who has 10.100.5.180? Tell 10.100.5.64
453,2.239903722,fe80::3025:a32d:a04f:2b49,ff02::1:3,LLMNR,99,Standard query 0x9afd A donate-v2-xxxxx-com
454,2.241747683,10.100.5.169,224.0.0.252,LLMNR,79,Standard query 0x9afd A donate-v2-xxxxx-com
455,2.24235258,fe80::8044:8ceb:8945:3fde,ff02::1:2,DHCPv6,155,Solicit XID: 0xbcce0b CID: 0001000123192a36a0481c81aa27 
456,2.243725396,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.2? Tell 10.100.5.169
457,2.243730254,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.8? Tell 10.100.5.169
458,2.243732093,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.5? Tell 10.100.5.169
459,2.243733769,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.11? Tell 10.100.5.169
460,2.243735344,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.14? Tell 10.100.5.169
461,2.24373701,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.7? Tell 10.100.5.169
462,2.243738706,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.15? Tell 10.100.5.169
463,2.24374031,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.12? Tell 10.100.5.169
464,2.243741863,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.6? Tell 10.100.5.169
465,2.243743603,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.9? Tell 10.100.5.169
466,2.243745184,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.13? Tell 10.100.5.169
467,2.244031536,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.17? Tell 10.100.5.169
468,2.244035512,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.10? Tell 10.100.5.169
469,2.244037193,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.18? Tell 10.100.5.169
470,2.244038749,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.16? Tell 10.100.5.169
471,2.244040388,HewlettP_87:cb:9f,Broadcast,ARP,60,Who has 10.100.5.19? Tell 10.100.5.169
